run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
largerFootprint_a_3,10,16,5,7,0,128,10,1,6.5324,228.6451,431.8099,462,21,21,3,3,0,75,75,594.7742,0.4267,0.0223,37.4422,0.4101,0.0086,30240,0.2557,639.5787,28.875
largerFootprint_a_3,10,16,5,7,0,128,10,1,7.0376,246.3255,158.006,462,21,21,3,3,0,75,75,594.7742,0.4267,0.0223,37.4422,0.4101,0.0086,30240,0.2557,639.8291,28.875
largerFootprint_a_3,10,16,5,7,0,128,10,1,7.5399,263.9076,411.0716,483,42,42,6,6,0,78,78,569.8679,0.4269,0.022,35.4204,0.4101,0.0076,31854,0.2576,659.7206,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,8.0412,281.4529,398.4526,483,42,42,6,6,0,78,78,569.8679,0.4269,0.022,35.4204,0.4101,0.0076,31854,0.2576,659.7114,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,8.5425,298.9987,415.6565,483,42,42,6,6,0,78,78,569.8679,0.4269,0.022,35.4204,0.4101,0.0076,31854,0.2576,659.6494,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,9.0429,316.5116,459.9816,483,42,42,6,6,0,78,78,569.8679,0.4269,0.022,35.4204,0.4101,0.0076,31854,0.2576,659.812,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,9.5442,334.0573,464.8011,483,42,42,6,6,0,78,78,569.8679,0.4269,0.022,35.4204,0.4101,0.0076,31854,0.2576,659.8525,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,10.046,351.6198,481.6763,483,42,42,6,6,0,78,78,569.8679,0.4269,0.022,35.4204,0.4101,0.0076,31854,0.2576,659.6074,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,10.5467,369.1461,457.5265,483,42,42,6,6,0,78,78,569.8679,0.4269,0.022,35.4204,0.4101,0.0076,31854,0.2576,659.6074,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,11.0479,386.6881,414.3002,483,63,63,10,10,0,78,78,547.0803,0.427,0.022,38.0936,0.4215,0.0076,32104,0.2596,660.3432,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,11.5489,404.2234,424.7787,483,63,63,10,10,0,78,78,547.0803,0.427,0.022,38.0936,0.4215,0.0076,32104,0.2596,660.3376,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,12.0508,421.7888,439.7458,483,63,63,10,10,0,78,78,547.0803,0.427,0.022,38.0936,0.4215,0.0076,32104,0.2596,660.3337,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,12.5519,439.3267,442.2497,483,63,63,10,10,0,78,78,547.0803,0.427,0.022,38.0936,0.4215,0.0076,32104,0.2596,660.4795,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,13.0541,456.9044,432.9784,483,63,63,10,10,0,78,78,547.0803,0.427,0.022,38.0936,0.4215,0.0076,32104,0.2596,660.1716,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,13.555,474.4363,396.0134,483,63,63,10,10,0,78,78,547.0803,0.427,0.022,38.0936,0.4215,0.0076,32104,0.2596,660.1716,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,14.0571,492.0092,458.6805,483,63,63,10,10,0,78,78,547.0803,0.427,0.022,38.0936,0.4215,0.0076,32104,0.2596,660.3208,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,14.5587,509.5652,381.7584,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.1129,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,15.0605,527.1294,385.0536,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.254,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,15.5612,544.653,405.118,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.4255,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,16.0619,562.1785,436.3796,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.2574,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,16.5625,579.698,422.2973,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.2574,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,17.0625,597.1987,164.4793,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.4128,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,17.5625,614.6994,166.3075,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.4087,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,18.0647,632.2766,449.9099,483,84,84,13,13,0,77,77,526.1524,0.427,0.0217,38.2881,0.4215,0.0076,31425,0.2541,660.5627,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,18.5658,649.8157,385.8334,483,105,105,16,16,0,74,74,506.7795,0.427,0.0216,35.3279,0.4158,0.0076,30921,0.2501,659.8298,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,19.066,667.3227,421.5852,483,105,105,16,16,0,74,74,506.7795,0.427,0.0216,35.3279,0.4158,0.0076,30921,0.2501,659.9831,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,19.568,684.8934,399.0888,483,105,105,16,16,0,74,74,506.7795,0.427,0.0216,35.3279,0.4158,0.0076,30921,0.2501,659.8304,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,20.0695,702.4442,386.1749,483,105,105,16,16,0,74,74,506.7795,0.427,0.0216,35.3279,0.4158,0.0076,30921,0.2501,659.7084,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,20.57,719.9629,397.2457,483,105,105,16,16,0,74,74,506.7795,0.427,0.0216,35.3279,0.4158,0.0076,30921,0.2501,659.8521,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,21.0702,737.4675,470.2656,483,105,105,16,16,0,74,74,506.7795,0.427,0.0216,35.3279,0.4158,0.0076,30921,0.2501,659.8024,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,21.5708,754.9901,463.4994,483,105,105,16,16,0,74,74,506.7795,0.427,0.0216,35.3279,0.4158,0.0076,30921,0.2501,659.593,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,22.0724,772.5468,391.1151,483,126,126,21,21,0,78,78,488.7788,0.4268,0.0215,34.3781,0.4253,0.0076,31189,0.2522,660.0962,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,22.5732,790.0739,409.5004,483,126,126,21,21,0,78,78,488.7788,0.4268,0.0215,34.3781,0.4253,0.0076,31189,0.2522,660.2675,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,23.074,807.6022,389.288,483,126,126,21,21,0,78,78,488.7788,0.4268,0.0215,34.3781,0.4253,0.0076,31189,0.2522,660.2739,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,23.5753,825.1478,400.8082,483,126,126,21,21,0,78,78,488.7788,0.4268,0.0215,34.3781,0.4253,0.0076,31189,0.2522,660.2766,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,24.0755,842.6556,381.2126,483,126,126,21,21,0,78,78,488.7788,0.4268,0.0215,34.3781,0.4253,0.0076,31189,0.2522,660.2773,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,24.5777,860.233,412.9885,483,126,126,21,21,0,78,78,488.7788,0.4268,0.0215,34.3781,0.4253,0.0076,31189,0.2522,660.1027,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,25.0792,877.785,433.1114,483,126,126,21,21,0,78,78,488.7788,0.4268,0.0215,34.3781,0.4253,0.0076,31189,0.2522,660.2726,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,25.5804,895.3275,379.5186,483,147,147,24,24,0,76,76,472.0535,0.4268,0.0213,33.5732,0.4196,0.0076,30745,0.2486,660.0817,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,26.0827,912.907,407.6295,483,147,147,24,24,0,76,76,472.0535,0.4268,0.0213,33.5732,0.4196,0.0076,30745,0.2486,660.3908,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,26.5838,930.4454,404.0268,483,147,147,24,24,0,76,76,472.0535,0.4268,0.0213,33.5732,0.4196,0.0076,30745,0.2486,660.3875,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,27.0861,948.0253,374.3741,483,147,147,24,24,0,76,76,472.0535,0.4268,0.0213,33.5732,0.4196,0.0076,30745,0.2486,659.9214,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,27.5869,965.5522,393.056,483,147,147,24,24,0,76,76,472.0535,0.4268,0.0213,33.5732,0.4196,0.0076,30745,0.2486,660.0748,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,28.0878,983.0832,389.7116,483,147,147,24,24,0,76,76,472.0535,0.4268,0.0213,33.5732,0.4196,0.0076,30745,0.2486,660.218,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,28.5889,1000.623,408.6219,483,147,147,24,24,0,76,76,472.0535,0.4268,0.0213,33.5732,0.4196,0.0076,30745,0.2486,660.2868,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,29.0916,1018.217,356.1095,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,660.0497,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,29.5938,1035.794,372.0411,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,660.1274,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,30.0956,1053.356,377.157,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,659.962,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,30.598,1070.942,370.5533,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,660.1119,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,31.0984,1088.456,391.7409,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,660.0059,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,31.5986,1105.963,401.358,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,659.9951,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,32.0986,1123.463,420.4037,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,659.987,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,32.601,1141.046,412.5412,483,168,168,27,27,0,74,74,456.474,0.4269,0.021,33.4129,0.4158,0.0076,30134,0.2437,659.8161,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,33.1015,1158.565,396.9435,483,189,189,30,30,0,75,75,442.1832,0.427,0.0208,45.2385,0.4158,0.0076,30302,0.2451,659.9146,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,33.6037,1176.141,396.9172,483,189,189,30,30,0,75,75,442.1832,0.427,0.0208,45.2385,0.4158,0.0076,30302,0.2451,660.0629,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,34.1052,1193.694,404.0879,483,189,189,30,30,0,75,75,442.1832,0.427,0.0208,45.2385,0.4158,0.0076,30302,0.2451,659.8434,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,34.6056,1211.207,447.4189,483,189,189,30,30,0,75,75,442.1832,0.427,0.0208,45.2385,0.4158,0.0076,30302,0.2451,659.9002,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,35.1057,1228.71,454.623,483,189,189,30,30,0,75,75,442.1832,0.427,0.0208,45.2385,0.4158,0.0076,30302,0.2451,659.9232,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,35.6078,1246.282,449.851,483,189,189,30,30,0,75,75,442.1832,0.427,0.0208,45.2385,0.4158,0.0076,30302,0.2451,659.8435,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,36.108,1263.791,479.147,483,189,189,30,30,0,75,75,442.1832,0.427,0.0208,45.2385,0.4158,0.0076,30302,0.2451,659.8478,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,36.6102,1281.368,422.7286,483,210,210,36,36,0,79,79,428.726,0.427,0.0212,39.6385,0.4082,0.0076,31539,0.2551,660.4813,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,37.1106,1298.881,401.9428,483,210,210,36,36,0,79,79,428.726,0.427,0.0212,39.6385,0.4082,0.0076,31539,0.2551,660.6487,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,37.6121,1316.432,396.8057,483,210,210,36,36,0,79,79,428.726,0.427,0.0212,39.6385,0.4082,0.0076,31539,0.2551,660.3118,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,38.1139,1333.996,431.2745,483,210,210,36,36,0,79,79,428.726,0.427,0.0212,39.6385,0.4082,0.0076,31539,0.2551,660.6372,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,38.6162,1351.578,431.3057,483,210,210,36,36,0,79,79,428.726,0.427,0.0212,39.6385,0.4082,0.0076,31539,0.2551,660.4727,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,39.1167,1369.095,456.3258,483,210,210,36,36,0,79,79,428.726,0.427,0.0212,39.6385,0.4082,0.0076,31539,0.2551,660.303,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,39.6184,1386.654,454.8297,483,210,210,36,36,0,79,79,428.726,0.427,0.0212,39.6385,0.4082,0.0076,31539,0.2551,660.4874,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,40.1201,1404.213,409.8712,483,231,231,40,40,0,81,81,416.2458,0.4272,0.0211,42.202,0.4158,0.0076,31911,0.2581,660.4829,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,40.6206,1421.73,442.3228,483,231,231,40,40,0,81,81,416.2458,0.4272,0.0211,42.202,0.4158,0.0076,31911,0.2581,660.4262,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,41.1212,1439.254,412.5269,483,231,231,40,40,0,81,81,416.2458,0.4272,0.0211,42.202,0.4158,0.0076,31911,0.2581,660.4262,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,41.6214,1456.761,459.8141,483,231,231,40,40,0,81,81,416.2458,0.4272,0.0211,42.202,0.4158,0.0076,31911,0.2581,660.5032,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,42.1231,1474.32,478.4975,483,231,231,40,40,0,81,81,416.2458,0.4272,0.0211,42.202,0.4158,0.0076,31911,0.2581,660.6647,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,42.6239,1491.847,513.5888,483,231,231,40,40,0,81,81,416.2458,0.4272,0.0211,42.202,0.4158,0.0076,31911,0.2581,660.8125,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,43.1245,1509.37,483.0531,483,231,231,40,40,0,81,81,416.2458,0.4272,0.0211,42.202,0.4158,0.0076,31911,0.2581,660.4263,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,43.6266,1526.945,420.6248,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.973,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,44.1269,1544.454,341.9193,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.9045,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,44.6277,1561.982,331.8722,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.9074,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,45.1284,1579.507,482.1117,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.8539,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,45.6309,1597.095,383.8035,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.9059,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,46.1313,1614.609,494.407,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.8511,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,46.6377,1632.333,68.5192,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.9369,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,47.1394,1649.893,470.8743,483,252,252,40,40,0,80,80,404.4397,0.4274,0.0208,50.8804,0.4272,0.0076,32016,0.2589,661.8511,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,47.6401,1667.419,456.9167,483,273,273,42,42,0,80,80,393.4081,0.4281,0.0207,42.2058,0.4272,0.0153,32701,0.2645,661.8237,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,48.1402,1684.921,497.8634,483,273,273,42,42,0,80,80,393.4081,0.4281,0.0207,42.2058,0.4272,0.0153,32701,0.2645,661.8751,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,48.6407,1702.438,457.6833,483,273,273,42,42,0,80,80,393.4081,0.4281,0.0207,42.2058,0.4272,0.0153,32701,0.2645,661.8237,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,49.1422,1719.992,380.3607,483,273,273,42,42,0,80,80,393.4081,0.4281,0.0207,42.2058,0.4272,0.0153,32701,0.2645,661.8237,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,49.6434,1737.532,399.9933,483,273,273,42,42,0,80,80,393.4081,0.4281,0.0207,42.2058,0.4272,0.0153,32701,0.2645,662.0182,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,50.145,1755.091,520.5397,483,273,273,42,42,0,80,80,393.4081,0.4281,0.0207,42.2058,0.4272,0.0153,32701,0.2645,661.8238,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,50.6452,1772.596,479.3673,483,273,273,42,42,0,80,80,393.4081,0.4281,0.0207,42.2058,0.4272,0.0153,32701,0.2645,661.8238,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,51.1475,1790.178,386.6354,483,294,294,45,45,0,81,81,382.8891,0.4282,0.0206,39.6843,0.4196,0.0076,33687,0.2724,661.9607,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,51.6478,1807.688,493.6238,483,294,294,45,45,0,81,81,382.8891,0.4282,0.0206,39.6843,0.4196,0.0076,33687,0.2724,662.0127,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,52.1485,1825.213,458.0766,483,294,294,45,45,0,81,81,382.8891,0.4282,0.0206,39.6843,0.4196,0.0076,33687,0.2724,662.0161,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,52.6492,1842.738,490.4064,483,294,294,45,45,0,81,81,382.8891,0.4282,0.0206,39.6843,0.4196,0.0076,33687,0.2724,661.9634,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,53.1497,1860.256,495.0292,483,294,294,45,45,0,81,81,382.8891,0.4282,0.0206,39.6843,0.4196,0.0076,33687,0.2724,661.9606,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,53.6538,1877.899,175.5259,483,294,294,45,45,0,81,81,382.8891,0.4282,0.0206,39.6843,0.4196,0.0076,33687,0.2724,661.9606,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,54.154,1895.406,167.0227,483,294,294,45,45,0,81,81,382.8891,0.4282,0.0206,39.6843,0.4196,0.0076,33687,0.2724,662.1517,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,54.656,1912.977,466.9443,483,315,315,48,48,0,81,81,372.8648,0.4283,0.0205,35.4538,0.4196,0.0076,34377,0.278,662.0041,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,55.1572,1930.518,452.3693,483,315,315,48,48,0,81,81,372.8648,0.4283,0.0205,35.4538,0.4196,0.0076,34377,0.278,661.9693,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,55.6622,1948.192,158.621,483,315,315,48,48,0,81,81,372.8648,0.4283,0.0205,35.4538,0.4196,0.0076,34377,0.278,662.2051,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,56.1623,1965.695,164.5041,483,315,315,48,48,0,81,81,372.8648,0.4283,0.0205,35.4538,0.4196,0.0076,34377,0.278,662.207,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,56.6624,1983.199,165.3006,483,315,315,48,48,0,81,81,372.8648,0.4283,0.0205,35.4538,0.4196,0.0076,34377,0.278,662.207,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,57.1645,2000.775,447.4607,483,315,315,48,48,0,81,81,372.8648,0.4283,0.0205,35.4538,0.4196,0.0076,34377,0.278,662.0436,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,57.6705,2018.485,161.1495,483,315,315,48,48,0,81,81,372.8648,0.4283,0.0205,35.4538,0.4196,0.0076,34377,0.278,662.207,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,58.171,2036.001,420.3226,483,336,336,52,52,0,82,82,363.3983,0.4282,0.0205,35.9879,0.412,0.0076,34553,0.2794,662.2133,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,58.6721,2053.541,393.1654,483,336,336,52,52,0,82,82,363.3983,0.4282,0.0205,35.9879,0.412,0.0076,34553,0.2794,662.1564,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,59.1725,2071.055,434.6016,483,336,336,52,52,0,82,82,363.3983,0.4282,0.0205,35.9879,0.412,0.0076,34553,0.2794,662.4875,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,59.674,2088.607,435.6824,483,336,336,52,52,0,82,82,363.3983,0.4282,0.0205,35.9879,0.412,0.0076,34553,0.2794,662.4913,30.1875
largerFootprint_a_3,10,16,5,7,0,128,10,1,60,2100.098,411.424,483,336,336,52,52,0,82,82,363.3983,0.4282,0.0205,35.9879,0.412,0.0076,34553,0.2794,662.0878,30.1875
